;zones;15;20;25;30;35;40;45;50
0;5;0.34545700605235896;0.3578316765676294;0.35470684139317243;0.34990957438912973;0.3570633651974672;0.3619315772594629;0.3626948677513121;0.37898494795666837
0;10;0.34545700605235896;0.3578316765676294;0.35470684139317243;0.34990957438912973;0.3570633651974672;0.3619315772594629;0.3626948677513121;0.37898494795666837
0;20;0.34545700605235896;0.3578316765676294;0.35470684139317243;0.34990957438912973;0.3570633651974672;0.3619315772594629;0.3626948677513121;0.37898494795666837
0;30;0.3226119933436271;0.3306572216838011;0.32258213954290293;0.3184202883026298;0.317317155347029;0.317962510693645;0.3267800472492193;0.30545196795458107
0;40;0.34706845982392254;0.34509131926003744;0.3362746375282384;0.33181805588069513;0.3318500517788405;0.3297542748061989;0.33786358468279765;0.31492473732467385
0;50;0.32712156130676795;0.33355377545299736;0.32382748830925456;0.3196929231259462;0.31759900694822574;0.3209277322315698;0.3283477222552845;0.31441852351348465
0;60;0.35630225271110083;0.35029623248583464;0.349840397902194;0.33611643291130644;0.33584880118824023;0.33325347642017256;0.33849157440978017;0.3169231820038977
0;70;0.336315356169574;0.33890127308352835;0.32563585936827233;0.32101318274116253;0.31877819698051935;0.32212544413139865;0.3335298589187182;0.305434488066457
0;80;0.33493358636620174;0.34988941089590275;0.3413753482302382;0.3214136880971684;0.3156258788833075;0.3174056254102545;0.3222485155271273;0.31098259194168854
0;90;0.35517005006456204;0.3444832464864559;0.34198331115924063;0.32864603410754323;0.3292730959900547;0.32725223048909413;0.33926122287731897;0.30962889062990084
0;100;0.3610889102410526;0.3382700642776999;0.3359577931354487;0.3331936757283315;0.3325261869707843;0.33215549774948305;0.35458925834771704;0.31436799396719073
0;110;0.335538124144949;0.34431761657642557;0.33878426101504033;0.32042490534688517;0.32195901533001725;0.3238171418154754;0.33888343737030213;0.3057615858847357
0;120;0.35796626761338735;0.35063739076026745;0.3408519797417182;0.32553350611071086;0.3281150705431938;0.32827289894209466;0.3335353991863531;0.31121379011305517
